experiment,scenario_id,profile,suite,setup_name,stay_mode,mode,data_source,status,n_attractions,wall_time_ms,peak_memory_mb,expanded_nodes,generated_nodes,pruned_by_best_g,visits_count,total_stay_minutes,stay_utilization,total_walk_distance_m,objective_cost,bf_objective,optimality_gap,heuristic_speedup,feasibility_correctness,end_time,seed,error,timestamp_utc
astar_intervals,synthetic_main_network_stress_relaxed_n15_s9,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,timeout,15,0.0,,,,,,,,,,,,,,,2509,case timed out after 60.0s (hard kill),2026-05-24T11:13:00.242509+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n10_s4,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,timeout,10,0.0,,,,,,,,,,,,,,,2004,case timed out after 60.0s (hard kill),2026-05-24T11:13:42.682187+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n10_s5,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,6.636725999669579,0.1016864776611328,32.0,150.0,0.0,9.0,405.0,1.0,10863.930444425272,10863.93044442584,10863.93044442584,0.0,,,1080.0,2005,,2026-05-24T11:13:43.132029+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n10_s5,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,10,10.113245000411553,0.2660999298095703,32.0,450.0,0.0,9.0,405.0,1.0,10863.930444425272,10863.93044442584,,,,,1080.0,2005,,2026-05-24T11:13:43.642550+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n10_s5,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,5635.501048000151,41.39842987060547,236422.0,250358.0,13937.0,9.0,405.0,1.0,10863.930444425272,10863.93044442584,,,,,1080.0,2005,,2026-05-24T11:13:49.899937+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n15_s10,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,timeout,15,0.0,,,,,,,,,,,,,,,2510,case timed out after 60.0s (hard kill),2026-05-24T11:14:00.867551+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n10_s5,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,timeout,10,0.0,,,,,,,,,,,,,,,2005,case timed out after 60.0s (hard kill),2026-05-24T11:14:50.541042+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n10_s6,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,7.27245000007315,0.1330013275146484,50.0,216.0,0.0,9.0,405.00000000000006,1.0000000000000002,14570.1996745607,14570.199674560132,14570.199674560132,0.0,,,1080.0,2006,,2026-05-24T11:14:50.993916+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n10_s6,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,10,13.052749000053154,0.3627128601074219,50.0,648.0,0.0,9.0,405.00000000000006,1.0000000000000002,14570.1996745607,14570.199674560132,,,,,1080.0,2006,,2026-05-24T11:14:51.501152+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n10_s6,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,3682.865152999966,25.51473999023437,154467.0,169151.0,14685.0,9.0,405.00000000000006,1.0000000000000002,14570.1996745607,14570.199674560132,,,,,1080.0,2006,,2026-05-24T11:14:55.721096+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n15_s10,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,timeout,15,0.0,,,,,,,,,,,,,,,2510,case timed out after 60.0s (hard kill),2026-05-24T11:15:01.511918+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n10_s6,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,timeout,10,0.0,,,,,,,,,,,,,,,2006,case timed out after 60.0s (hard kill),2026-05-24T11:15:56.298801+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n10_s7,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,4.3591009998635855,0.0760631561279296,28.0,103.0,0.0,9.0,405.00000000000006,1.0000000000000002,15270.079602876773,15270.079602876203,15270.079602876203,0.0,,,1080.0,2007,,2026-05-24T11:15:56.704528+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n10_s7,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,10,6.753610999567172,0.1818523406982422,28.0,309.0,0.0,9.0,405.00000000000006,1.0000000000000002,15270.079602876773,15270.079602876203,15270.079602876203,0.0,,,1080.0,2007,,2026-05-24T11:15:57.259707+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n10_s7,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,430.7603659999586,2.5637435913085938,15087.0,15296.0,210.0,9.0,405.00000000000006,1.0000000000000002,15270.079602876773,15270.079602876203,,,,,1080.0,2007,,2026-05-24T11:15:58.184726+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n15_s11,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,timeout,15,0.0,,,,,,,,,,,,,,,2511,case timed out after 60.0s (hard kill),2026-05-24T11:16:02.084502+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n10_s7,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,10,14424.474534000185,76.0479736328125,417969.0,1052740.0,634772.0,9.0,405.00000000000006,1.0000000000000002,15270.079602876773,15270.079602876203,,,,,1080.0,2007,,2026-05-24T11:16:13.379204+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n10_s8,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,5.981195000003936,0.1027965545654296,33.0,154.0,0.0,9.0,405.0,1.0,12021.145172590705,12021.145172590705,12021.145172590705,0.0,,,1080.0,2008,,2026-05-24T11:16:13.864913+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n10_s8,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,10,9.654915000282926,0.2711162567138672,33.0,462.0,0.0,9.0,405.0,1.0,12021.145172590705,12021.145172590705,,,,,1080.0,2008,,2026-05-24T11:16:14.368886+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n10_s8,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,4142.668096000307,38.21296310424805,176719.0,194171.0,17453.0,9.0,405.0,1.0,12021.145172590705,12021.145172590705,,,,,1080.0,2008,,2026-05-24T11:16:19.060839+00:00
astar_intervals,synthetic_main_network_stress_relaxed_n15_s11,relaxed,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,timeout,15,0.0,,,,,,,,,,,,,,,2511,case timed out after 60.0s (hard kill),2026-05-24T11:17:02.728423+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s0,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1604.8874459997933,3.200766563415528,9924.0,10259.0,0.0,14.0,210.0,1.0,41019.27161369734,41019.27161369734,,,,,1200.0,2500,,2026-05-24T11:17:04.788039+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s0,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1585.6247780002377,3.200766563415528,9924.0,10259.0,0.0,14.0,210.0,1.0,41019.27161369734,41019.27161369734,,,,,1200.0,2500,,2026-05-24T11:17:06.857715+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s1,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1355.2535690000695,3.0041608810424805,8552.0,8964.0,0.0,14.0,210.00000000000009,1.0000000000000002,32582.20086531075,32582.200865310184,,,,,1200.0,2501,,2026-05-24T11:17:08.787812+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s1,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1425.131629000134,3.0041608810424805,8552.0,8964.0,0.0,14.0,210.00000000000009,1.0000000000000002,32582.20086531075,32582.200865310184,,,,,1200.0,2501,,2026-05-24T11:17:10.724743+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s2,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,831.139685999915,1.5129003524780271,5187.0,5287.0,0.0,14.0,210.0000000000001,1.0000000000000004,42235.76802335569,42235.76802335456,,,,,1200.0,2502,,2026-05-24T11:17:12.060555+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s2,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,788.4827029997723,1.5129003524780271,5187.0,5287.0,0.0,14.0,210.0000000000001,1.0000000000000004,42235.76802335569,42235.76802335456,,,,,1200.0,2502,,2026-05-24T11:17:13.327687+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s3,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1011.696260000008,2.698916435241699,7506.0,7658.0,0.0,14.0,210.0,1.0,34184.925197047545,34184.925197047545,,,,,1200.0,2503,,2026-05-24T11:17:14.869425+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s3,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1038.688570999966,2.698916435241699,7506.0,7658.0,0.0,14.0,210.0,1.0,34184.925197047545,34184.925197047545,,,,,1200.0,2503,,2026-05-24T11:17:16.401681+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s4,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1393.1879070000832,3.488131523132324,11201.0,11230.0,0.0,14.0,210.0,1.0,45660.0721594385,45660.0721594385,,,,,1200.0,2504,,2026-05-24T11:17:18.282235+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n10_s8,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,timeout,10,0.0,,,,,,,,,,,,,,,2008,case timed out after 60.0s (hard kill),2026-05-24T11:17:19.594029+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n10_s9,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,6.172714000058477,0.1080837249755859,41.0,166.0,0.0,9.0,405.0,1.0,12607.903340211962,12607.903340211962,12607.903340211962,0.0,,,1080.0,2009,,2026-05-24T11:17:20.007153+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s4,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1499.9722950001342,3.488131523132324,11201.0,11230.0,0.0,14.0,210.0,1.0,45660.0721594385,45660.0721594385,,,,,1200.0,2504,,2026-05-24T11:17:20.339745+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n10_s9,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,10,10.307256000032794,0.2920570373535156,41.0,498.0,0.0,9.0,405.0,1.0,12607.903340211962,12607.903340211962,,,,,1080.0,2009,,2026-05-24T11:17:20.501862+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s5,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1084.124236000207,2.669459342956543,9585.0,10139.0,0.0,14.0,210.0,1.0,41267.47258948529,41267.47258948529,,,,,1200.0,2505,,2026-05-24T11:17:21.978845+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s5,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1113.1816390002314,2.669459342956543,9585.0,10139.0,0.0,14.0,210.0,1.0,41267.47258948529,41267.47258948529,,,,,1200.0,2505,,2026-05-24T11:17:23.588683+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n10_s9,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,2663.3484669996506,20.22901153564453,114652.0,124982.0,10331.0,9.0,405.0,1.0,12607.903340211962,12607.903340211962,,,,,1080.0,2009,,2026-05-24T11:17:23.707163+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s6,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1534.496771999784,4.071318626403809,11751.0,12138.0,0.0,14.0,210.0,1.0,40196.332792003865,40196.332792003865,,,,,1200.0,2506,,2026-05-24T11:17:25.644716+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s6,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1709.3843910001851,4.071318626403809,11751.0,12138.0,0.0,14.0,210.0,1.0,40196.332792003865,40196.332792003865,,,,,1200.0,2506,,2026-05-24T11:17:27.863748+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s7,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1433.746888999849,3.652590751647949,12713.0,12897.0,0.0,14.0,210.0,1.0,41260.26475230484,41260.26475230484,,,,,1200.0,2507,,2026-05-24T11:17:29.794802+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s7,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1474.768247999691,3.652590751647949,12713.0,12897.0,0.0,14.0,210.0,1.0,41260.26475230484,41260.26475230484,,,,,1200.0,2507,,2026-05-24T11:17:31.768179+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s8,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1153.2640430000356,3.027960777282715,9867.0,9948.0,0.0,14.0,209.99999999999997,0.9999999999999998,42933.824776322144,42933.82477632271,,,,,1200.0,2508,,2026-05-24T11:17:33.438441+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s8,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1270.823850999932,3.027960777282715,9867.0,9948.0,0.0,14.0,209.99999999999997,0.9999999999999998,42933.824776322144,42933.82477632271,,,,,1200.0,2508,,2026-05-24T11:17:35.188103+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s9,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1557.327093999902,2.649130821228028,9539.0,9558.0,0.0,14.0,210.0,1.0,46651.23638987303,46651.23638987303,,,,,1200.0,2509,,2026-05-24T11:17:37.302509+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s9,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1505.3824470001018,2.649130821228028,9539.0,9558.0,0.0,14.0,210.0,1.0,46651.23638987303,46651.23638987303,,,,,1200.0,2509,,2026-05-24T11:17:39.343434+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s10,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,911.1741460001213,2.0654096603393555,7407.0,7576.0,0.0,14.0,210.0,1.0,34854.02156033639,34854.02156033639,,,,,1200.0,2510,,2026-05-24T11:17:40.791603+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s10,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1114.8532080001132,2.0654096603393555,7407.0,7576.0,0.0,14.0,210.0,1.0,34854.02156033639,34854.02156033639,,,,,1200.0,2510,,2026-05-24T11:17:42.457443+00:00
astar_greedy,synthetic_main_network_stress_tight_n15_s11,tight,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,ok,15,1451.0179320000134,3.056715965270996,10253.0,10503.0,0.0,14.0,210.0,1.0,39659.60504454964,39659.60504454964,,,,,1200.0,2511,,2026-05-24T11:17:44.447736+00:00
astar_intervals,synthetic_main_network_stress_tight_n15_s11,tight,synthetic_main,network_stress,intervals_15_min,fixture,fixture_synthetic,ok,15,1334.1375210002298,3.056715965270996,10253.0,10503.0,0.0,14.0,210.0,1.0,39659.60504454964,39659.60504454964,,,,,1200.0,2511,,2026-05-24T11:17:46.310666+00:00
astar_greedy,boundary_all_impossible,impossible,handpicked_validation,infeasible_sanity,greedy,fixture,fixture_synthetic,infeasible,8,0.0,,,,,,,,,,,,,True,,7771,Attraction 1 is individually infeasible.,2026-05-24T11:17:47.893840+00:00
astar_intervals,boundary_all_impossible,impossible,handpicked_validation,infeasible_sanity,intervals_15_min,fixture,fixture_synthetic,infeasible,8,0.0,,,,,,,,,,,,,True,,7771,Attraction 1 is individually infeasible.,2026-05-24T11:17:48.362431+00:00
astar_intervals_no_heuristic,boundary_all_impossible,impossible,handpicked_validation,infeasible_sanity,intervals_15_min,fixture,fixture_synthetic,infeasible,8,0.0,,,,,,,,,,,,,True,,7771,Attraction 1 is individually infeasible.,2026-05-24T11:17:48.911969+00:00
bruteforce_greedy,boundary_all_impossible,impossible,handpicked_validation,infeasible_sanity,greedy,fixture,fixture_synthetic,infeasible,8,0.0,,,,,,,,,,,,,True,,7771,Attraction 1 is individually infeasible.,2026-05-24T11:17:49.377677+00:00
bruteforce_intervals,boundary_all_impossible,impossible,handpicked_validation,infeasible_sanity,intervals_15_min,fixture,fixture_synthetic,infeasible,8,0.0,,,,,,,,,,,,,True,,7771,Attraction 1 is individually infeasible.,2026-05-24T11:17:49.880559+00:00
astar_greedy,boundary_single_unreachable,relaxed,handpicked_validation,infeasible_sanity,greedy,fixture,fixture_synthetic,infeasible,6,0.0,,,,,,,,,,,,,True,,7772,Attraction 1 is individually infeasible.,2026-05-24T11:17:50.381976+00:00
astar_intervals,boundary_single_unreachable,relaxed,handpicked_validation,infeasible_sanity,intervals_15_min,fixture,fixture_synthetic,infeasible,6,0.0,,,,,,,,,,,,,True,,7772,Attraction 1 is individually infeasible.,2026-05-24T11:17:50.837010+00:00
astar_intervals_no_heuristic,boundary_single_unreachable,relaxed,handpicked_validation,infeasible_sanity,intervals_15_min,fixture,fixture_synthetic,infeasible,6,0.0,,,,,,,,,,,,,True,,7772,Attraction 1 is individually infeasible.,2026-05-24T11:17:51.296616+00:00
bruteforce_greedy,boundary_single_unreachable,relaxed,handpicked_validation,infeasible_sanity,greedy,fixture,fixture_synthetic,infeasible,6,0.0,,,,,,,,,,,,,True,,7772,Attraction 1 is individually infeasible.,2026-05-24T11:17:51.825304+00:00
bruteforce_intervals,boundary_single_unreachable,relaxed,handpicked_validation,infeasible_sanity,intervals_15_min,fixture,fixture_synthetic,infeasible,6,0.0,,,,,,,,,,,,,True,,7772,Attraction 1 is individually infeasible.,2026-05-24T11:17:52.348811+00:00
astar_greedy,boundary_empty_only_start,relaxed,handpicked_validation,infeasible_sanity,greedy,fixture,fixture_synthetic,ok,1,0.0299009998343535,0.013106346130371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,True,1320.0,7773,,2026-05-24T11:17:52.808031+00:00
astar_intervals,boundary_empty_only_start,relaxed,handpicked_validation,infeasible_sanity,intervals_15_min,fixture,fixture_synthetic,ok,1,0.0314009998874098,0.013106346130371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.7770453279897676,True,1320.0,7773,,2026-05-24T11:17:53.344358+00:00
astar_intervals_no_heuristic,boundary_empty_only_start,relaxed,handpicked_validation,infeasible_sanity,intervals_15_min,fixture,fixture_synthetic,ok,1,0.024400000256719,0.012099266052246,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.7770453279897676,True,1320.0,7773,,2026-05-24T11:17:53.815479+00:00
bruteforce_greedy,boundary_empty_only_start,relaxed,handpicked_validation,infeasible_sanity,greedy,fixture,fixture_synthetic,ok,1,0.0215999998545157,0.006011962890625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,True,1320.0,7773,,2026-05-24T11:17:54.317934+00:00
bruteforce_intervals,boundary_empty_only_start,relaxed,handpicked_validation,infeasible_sanity,intervals_15_min,fixture,fixture_synthetic,ok,1,0.0219000003198743,0.006011962890625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,True,1320.0,7773,,2026-05-24T11:17:54.795398+00:00
astar_greedy,boundary_timeout_bf,relaxed,handpicked_validation,infeasible_sanity,greedy,fixture,fixture_synthetic,infeasible,10,0.0,,,,,,,,,,,,,,,7774,No route found,2026-05-24T11:17:55.901301+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n10_s9,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,timeout,10,0.0,,,,,,,,,,,,,,,2009,case timed out after 60.0s (hard kill),2026-05-24T11:18:24.293070+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n10_s10,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,10,6.061305000002903,0.1005992889404296,37.0,150.0,0.0,9.0,405.0,1.0,11770.608955051082,11770.608955051082,11770.608955051082,0.0,,,1080.0,2010,,2026-05-24T11:18:24.698850+00:00
